Central African Republic,CAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,18.23617,1980,121.3,46.475,51.18,48.21,1.02
Middle East & North Africa,MEA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,51.34234,1980,49.9,56.184,60.549,58.332,2.06
Sub-Saharan Africa,SSF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,49.964,1980,108.3,45.995,49.163,38.962,1.1
East Asia & Pacific,EAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,71.13,1980,46.2,61.992,70.47,66.186,7.09
Europe & Central Asia,ECS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.33417,1980,29.1,67.22,75.19,71.302,6.19
South Asia,SAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,38.72109,1980,102.3,53.784,53.941,53.814,1.87
Central Europe and the Baltics,CEB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,97.98486,1980,19.2,69.514,76,72.958,7.63
European Union,EUU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,97.69,1980,13.21,70.058,78.213,74.204,5.96
Latin America & Caribbean,LCN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,80.59135,1980,47.2,61.04,67.06,64.328,5.26
North America,NAC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.231,1980,13.4,70.218,77.657,73.91,11.94
Australia,AUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,97.23123,1980,8.3,70.983,77.96,74.39,10.79
World,,,,67.13516,1980,50.76454545,61.22390909,67.03481818,63.32690909,5.537272727
Central African Republic,CAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,33.62442,1990,116.9,46.6,50.99,49.104,2.06
Middle East & North Africa,MEA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,58.496243,1990,49.9,62.233,66.982,64.572,3.51
Sub-Saharan Africa,SSF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,52.527,1990,107.4,47.299,50.804,43.538,3.2
East Asia & Pacific,EAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,82.054344,1990,43.3,67.4,75.869,69.896,9.11
Europe & Central Asia,ECS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,97.260788,1990,24.9,68.768,76.732,72.808,7.29
South Asia,SAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,45.47371,1990,91.8,57.608,58.261,57.865,2.96
Central Europe and the Baltics,CEB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.15051,1990,16.16,72.058,78.556,75.488,8.77
European Union,EUU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,97.79,1990,9.9,72.508,80.78,76.757,7.33
Latin America & Caribbean,LCN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,84.41567,1990,43.3,64.249,70.958,68.065,6.47
North America,NAC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.34123,1990,9.2,71.748,78.724,75.246,12.32
Australia,AUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,97.56732,1990,7.6,73.879,80.036,76.933,11.2
World,,,,74.37037,1990,47.30545455,64.03181818,69.88109091,66.38836364,6.747272727
Central African Republic,CAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,50.645168,2000,111.2,42.66,45.14,44.19,2.9
Middle East & North Africa,MEA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,70.403152,2000,34,66.241,71.053,68.602,4.8
Sub-Saharan Africa,SSF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,56.981934,2000,92.4,48.079,51.304,49.928,5.2
East Asia & Pacific,EAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,91.61869,2000,31.4,72.278,79.668,77.31,10.6
Europe & Central Asia,ECS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.145844,2000,17.8,69.162,77.657,73.372,8.6
South Asia,SAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,57.68935,2000,69.1,61.789,63.438,62.505,4.4
Central Europe and the Baltics,CEB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.50943,2000,10.3,74.811,80.93,77.982,11.2
European Union,EUU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.53,2000,5.8,75.074,82.66,79.008,9.8
Latin America & Caribbean,LCN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,89.03215,2000,27.2,68.033,74.745,71.5,7.3
North America,NAC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,99.23125,2000,7,74.061,79.492,76.812,12.7
Australia,AUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,99.23124,2000,5.1,76.917,82.255,79.592,11.9
World,,,,80.77862,2000,37.39090909,66.28227273,71.66745455,69.16372727,8.127272727
Central African Republic,CAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,36.752609,2010,101.4,46.2,49.02,47.312,3.6
Middle East & North Africa,MEA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,80.750015,2010,22.6,66.178,72.613,70.349,6.5
Sub-Saharan Africa,SSF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,60.880547,2010,65.4,54.67,57.664,57.333,5.2
East Asia & Pacific,EAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,95.108223,2010,18.1,77.016,83.65,81.31,11.8
Europe & Central Asia,ECS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.997589,2010,10.6,72.544,80.033,76.265,9.7
South Asia,SAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,66.01901,2010,48.5,65.497,67.84,66.693,5.4
Central Europe and the Baltics,CEB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.91732,2010,6,77.495,82.66,80.124,13.8
European Union,EUU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.92,2010,4.07,78.088,84.664,81.508,10.9
Latin America & Caribbean,LCN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,91.66744,2010,18.3,70.772,77.411,73.977,8.9
